5557	NC_001477.1 |Dengue virus 1, complete genome	5557
5558	NC_001477.1 |Dengue virus 1, complete genome	5558
5559	NC_001477.1 |Dengue virus 1, complete genome	5559
5560	NC_001477.1 |Dengue virus 1, complete genome	5560
5561	NC_001477.1 |Dengue virus 1, complete genome	5561
5562	NC_001477.1 |Dengue virus 1, complete genome	5562
5563	NC_001477.1 |Dengue virus 1, complete genome	5563
5564	NC_001477.1 |Dengue virus 1, complete genome	5564
5565	NC_001477.1 |Dengue virus 1, complete genome	5565
5566	NC_001477.1 |Dengue virus 1, complete genome	5566
5567	NC_001477.1 |Dengue virus 1, complete genome	5567
5568	NC_001477.1 |Dengue virus 1, complete genome	5568
5569	NC_001477.1 |Dengue virus 1, complete genome	5569
5570	NC_001477.1 |Dengue virus 1, complete genome	5570
5571	NC_001477.1 |Dengue virus 1, complete genome	5571
5572	NC_001477.1 |Dengue virus 1, complete genome	5572
5573	NC_001477.1 |Dengue virus 1, complete genome	5573
5574	NC_001477.1 |Dengue virus 1, complete genome	5574
5575	NC_001477.1 |Dengue virus 1, complete genome	5575
5576	NC_001477.1 |Dengue virus 1, complete genome	5576
5577	NC_001477.1 |Dengue virus 1, complete genome	5577
5578	NC_001477.1 |Dengue virus 1, complete genome	5578
5579	NC_001477.1 |Dengue virus 1, complete genome	5579
5580	NC_001477.1 |Dengue virus 1, complete genome	5580
5581	NC_001477.1 |Dengue virus 1, complete genome	5581
5582	NC_001477.1 |Dengue virus 1, complete genome	5582
5583	NC_001477.1 |Dengue virus 1, complete genome	5583
5584	NC_001477.1 |Dengue virus 1, complete genome	5584
5585	NC_001477.1 |Dengue virus 1, complete genome	5585
5586	NC_001477.1 |Dengue virus 1, complete genome	5586
5587	NC_001477.1 |Dengue virus 1, complete genome	5587
5588	NC_001477.1 |Dengue virus 1, complete genome	5588
5589	NC_001477.1 |Dengue virus 1, complete genome	5589
5590	NC_001477.1 |Dengue virus 1, complete genome	5590
5591	NC_001477.1 |Dengue virus 1, complete genome	5591
5592	NC_001477.1 |Dengue virus 1, complete genome	5592
5593	NC_001477.1 |Dengue virus 1, complete genome	5593
5594	NC_001477.1 |Dengue virus 1, complete genome	5594
5595	NC_001477.1 |Dengue virus 1, complete genome	5595
5596	NC_001477.1 |Dengue virus 1, complete genome	5596
5597	NC_001477.1 |Dengue virus 1, complete genome	5597
5598	NC_001477.1 |Dengue virus 1, complete genome	5598
5599	NC_001477.1 |Dengue virus 1, complete genome	5599
5600	NC_001477.1 |Dengue virus 1, complete genome	5600
5601	NC_001477.1 |Dengue virus 1, complete genome	5601
5602	NC_001477.1 |Dengue virus 1, complete genome	5602
5603	NC_001477.1 |Dengue virus 1, complete genome	5603
5604	NC_001477.1 |Dengue virus 1, complete genome	5604
5605	NC_001477.1 |Dengue virus 1, complete genome	5605
5606	NC_001477.1 |Dengue virus 1, complete genome	5606
5607	NC_001477.1 |Dengue virus 1, complete genome	5607
5608	NC_001477.1 |Dengue virus 1, complete genome	5608
5609	NC_001477.1 |Dengue virus 1, complete genome	5609
5610	NC_001477.1 |Dengue virus 1, complete genome	5610
5611	NC_001477.1 |Dengue virus 1, complete genome	5611
5612	NC_001477.1 |Dengue virus 1, complete genome	5612
5613	NC_001477.1 |Dengue virus 1, complete genome	5613
5614	NC_001477.1 |Dengue virus 1, complete genome	5614
5615	NC_001477.1 |Dengue virus 1, complete genome	5615
5616	NC_001477.1 |Dengue virus 1, complete genome	5616
5617	NC_001477.1 |Dengue virus 1, complete genome	5617
5618	NC_001477.1 |Dengue virus 1, complete genome	5618
5619	NC_001477.1 |Dengue virus 1, complete genome	5619
5620	NC_001477.1 |Dengue virus 1, complete genome	5620
5621	NC_001477.1 |Dengue virus 1, complete genome	5621
5622	NC_001477.1 |Dengue virus 1, complete genome	5622
5623	NC_001477.1 |Dengue virus 1, complete genome	5623
5624	NC_001477.1 |Dengue virus 1, complete genome	5624
5625	NC_001477.1 |Dengue virus 1, complete genome	5625
5626	NC_001477.1 |Dengue virus 1, complete genome	5626
5627	NC_001477.1 |Dengue virus 1, complete genome	5627
5628	NC_001477.1 |Dengue virus 1, complete genome	5628
5629	NC_001477.1 |Dengue virus 1, complete genome	5629
5630	NC_001477.1 |Dengue virus 1, complete genome	5630
5631	NC_001477.1 |Dengue virus 1, complete genome	5631
5632	NC_001477.1 |Dengue virus 1, complete genome	5632
5633	NC_001477.1 |Dengue virus 1, complete genome	5633
5634	NC_001477.1 |Dengue virus 1, complete genome	5634
5635	NC_001477.1 |Dengue virus 1, complete genome	5635
5636	NC_001477.1 |Dengue virus 1, complete genome	5636
5637	NC_001477.1 |Dengue virus 1, complete genome	5637
5638	NC_001477.1 |Dengue virus 1, complete genome	5638
5639	NC_001477.1 |Dengue virus 1, complete genome	5639
5640	NC_001477.1 |Dengue virus 1, complete genome	5640
5641	NC_001477.1 |Dengue virus 1, complete genome	5641
5642	NC_001477.1 |Dengue virus 1, complete genome	5642
5643	NC_001477.1 |Dengue virus 1, complete genome	5643
5644	NC_001477.1 |Dengue virus 1, complete genome	5644
5645	NC_001477.1 |Dengue virus 1, complete genome	5645
5646	NC_001477.1 |Dengue virus 1, complete genome	5646
5647	NC_001477.1 |Dengue virus 1, complete genome	5647
5648	NC_001477.1 |Dengue virus 1, complete genome	5648
5649	NC_001477.1 |Dengue virus 1, complete genome	5649
5650	NC_001477.1 |Dengue virus 1, complete genome	5650
5651	NC_001477.1 |Dengue virus 1, complete genome	5651
5652	NC_001477.1 |Dengue virus 1, complete genome	5652
5653	NC_001477.1 |Dengue virus 1, complete genome	5653
5654	NC_001477.1 |Dengue virus 1, complete genome	5654
5655	NC_001477.1 |Dengue virus 1, complete genome	5655
5656	NC_001477.1 |Dengue virus 1, complete genome	5656
5657	NC_001477.1 |Dengue virus 1, complete genome	5657
5658	NC_001477.1 |Dengue virus 1, complete genome	5658
5659	NC_001477.1 |Dengue virus 1, complete genome	5659
5660	NC_001477.1 |Dengue virus 1, complete genome	5660
5661	NC_001477.1 |Dengue virus 1, complete genome	5661
5662	NC_001477.1 |Dengue virus 1, complete genome	5662
5663	NC_001477.1 |Dengue virus 1, complete genome	5663
5664	NC_001477.1 |Dengue virus 1, complete genome	5664
5665	NC_001477.1 |Dengue virus 1, complete genome	5665
5666	NC_001477.1 |Dengue virus 1, complete genome	5666
5667	NC_001477.1 |Dengue virus 1, complete genome	5667
5668	NC_001477.1 |Dengue virus 1, complete genome	5668
5669	NC_001477.1 |Dengue virus 1, complete genome	5669
5670	NC_001477.1 |Dengue virus 1, complete genome	5670
5671	NC_001477.1 |Dengue virus 1, complete genome	5671
5672	NC_001477.1 |Dengue virus 1, complete genome	5672
5673	NC_001477.1 |Dengue virus 1, complete genome	5673
5674	NC_001477.1 |Dengue virus 1, complete genome	5674
5675	NC_001477.1 |Dengue virus 1, complete genome	5675
5676	NC_001477.1 |Dengue virus 1, complete genome	5676
5677	NC_001477.1 |Dengue virus 1, complete genome	5677
5678	NC_001477.1 |Dengue virus 1, complete genome	5678
5679	NC_001477.1 |Dengue virus 1, complete genome	5679
5680	NC_001477.1 |Dengue virus 1, complete genome	5680
5681	NC_001477.1 |Dengue virus 1, complete genome	5681
5682	NC_001477.1 |Dengue virus 1, complete genome	5682
5683	NC_001477.1 |Dengue virus 1, complete genome	5683
5684	NC_001477.1 |Dengue virus 1, complete genome	5684
5685	NC_001477.1 |Dengue virus 1, complete genome	5685
5686	NC_001477.1 |Dengue virus 1, complete genome	5686
5687	NC_001477.1 |Dengue virus 1, complete genome	5687
5688	NC_001477.1 |Dengue virus 1, complete genome	5688
5689	NC_001477.1 |Dengue virus 1, complete genome	5689
5690	NC_001477.1 |Dengue virus 1, complete genome	5690
5691	NC_001477.1 |Dengue virus 1, complete genome	5691
5692	NC_001477.1 |Dengue virus 1, complete genome	5692
5693	NC_001477.1 |Dengue virus 1, complete genome	5693
5694	NC_001477.1 |Dengue virus 1, complete genome	5694
5695	NC_001477.1 |Dengue virus 1, complete genome	5695
5696	NC_001477.1 |Dengue virus 1, complete genome	5696
5697	NC_001477.1 |Dengue virus 1, complete genome	5697
5698	NC_001477.1 |Dengue virus 1, complete genome	5698
5699	NC_001477.1 |Dengue virus 1, complete genome	5699
5700	NC_001477.1 |Dengue virus 1, complete genome	5700
5701	NC_001477.1 |Dengue virus 1, complete genome	5701
5702	NC_001477.1 |Dengue virus 1, complete genome	5702
5703	NC_001477.1 |Dengue virus 1, complete genome	5703
5704	NC_001477.1 |Dengue virus 1, complete genome	5704
5705	NC_001477.1 |Dengue virus 1, complete genome	5705
5706	NC_001477.1 |Dengue virus 1, complete genome	5706
5707	NC_001477.1 |Dengue virus 1, complete genome	5707
5708	NC_001477.1 |Dengue virus 1, complete genome	5708
5709	NC_001477.1 |Dengue virus 1, complete genome	5709
5710	NC_001477.1 |Dengue virus 1, complete genome	5710
5711	NC_001477.1 |Dengue virus 1, complete genome	5711
5712	NC_001477.1 |Dengue virus 1, complete genome	5712
5713	NC_001477.1 |Dengue virus 1, complete genome	5713
5714	NC_001477.1 |Dengue virus 1, complete genome	5714
5715	NC_001477.1 |Dengue virus 1, complete genome	5715
5716	NC_001477.1 |Dengue virus 1, complete genome	5716
5717	NC_001477.1 |Dengue virus 1, complete genome	5717
5718	NC_001477.1 |Dengue virus 1, complete genome	5718
5719	NC_001477.1 |Dengue virus 1, complete genome	5719
5720	NC_001477.1 |Dengue virus 1, complete genome	5720
5721	NC_001477.1 |Dengue virus 1, complete genome	5721
5722	NC_001477.1 |Dengue virus 1, complete genome	5722
5723	NC_001477.1 |Dengue virus 1, complete genome	5723
5724	NC_001477.1 |Dengue virus 1, complete genome	5724
5725	NC_001477.1 |Dengue virus 1, complete genome	5725
5726	NC_001477.1 |Dengue virus 1, complete genome	5726
5727	NC_001477.1 |Dengue virus 1, complete genome	5727
5728	NC_001477.1 |Dengue virus 1, complete genome	5728
5729	NC_001477.1 |Dengue virus 1, complete genome	5729
5730	NC_001477.1 |Dengue virus 1, complete genome	5730
5731	NC_001477.1 |Dengue virus 1, complete genome	5731
5732	NC_001477.1 |Dengue virus 1, complete genome	5732
5733	NC_001477.1 |Dengue virus 1, complete genome	5733
5734	NC_001477.1 |Dengue virus 1, complete genome	5734
5735	NC_001477.1 |Dengue virus 1, complete genome	5735
5736	NC_001477.1 |Dengue virus 1, complete genome	5736
5737	NC_001477.1 |Dengue virus 1, complete genome	5737
5738	NC_001477.1 |Dengue virus 1, complete genome	5738
5739	NC_001477.1 |Dengue virus 1, complete genome	5739
5740	NC_001477.1 |Dengue virus 1, complete genome	5740
5741	NC_001477.1 |Dengue virus 1, complete genome	5741
5742	NC_001477.1 |Dengue virus 1, complete genome	5742
5743	NC_001477.1 |Dengue virus 1, complete genome	5743
5744	NC_001477.1 |Dengue virus 1, complete genome	5744
5745	NC_001477.1 |Dengue virus 1, complete genome	5745
5746	NC_001477.1 |Dengue virus 1, complete genome	5746
5747	NC_001477.1 |Dengue virus 1, complete genome	5747
5748	NC_001477.1 |Dengue virus 1, complete genome	5748
5749	NC_001477.1 |Dengue virus 1, complete genome	5749
5750	NC_001477.1 |Dengue virus 1, complete genome	5750
5751	NC_001477.1 |Dengue virus 1, complete genome	5751
5752	NC_001477.1 |Dengue virus 1, complete genome	5752
5753	NC_001477.1 |Dengue virus 1, complete genome	5753
5754	NC_001477.1 |Dengue virus 1, complete genome	5754
5755	NC_001477.1 |Dengue virus 1, complete genome	5755
5756	NC_001477.1 |Dengue virus 1, complete genome	5756
5757	NC_001477.1 |Dengue virus 1, complete genome	5757
5758	NC_001477.1 |Dengue virus 1, complete genome	5758
5759	NC_001477.1 |Dengue virus 1, complete genome	5759
5760	NC_001477.1 |Dengue virus 1, complete genome	5760
5761	NC_001477.1 |Dengue virus 1, complete genome	5761
5762	NC_001477.1 |Dengue virus 1, complete genome	5762
5763	NC_001477.1 |Dengue virus 1, complete genome	5763
5764	NC_001477.1 |Dengue virus 1, complete genome	5764
5765	NC_001477.1 |Dengue virus 1, complete genome	5765
5766	NC_001477.1 |Dengue virus 1, complete genome	5766
5767	NC_001477.1 |Dengue virus 1, complete genome	5767
5768	NC_001477.1 |Dengue virus 1, complete genome	5768
5769	NC_001477.1 |Dengue virus 1, complete genome	5769
5770	NC_001477.1 |Dengue virus 1, complete genome	5770
5771	NC_001477.1 |Dengue virus 1, complete genome	5771
5772	NC_001477.1 |Dengue virus 1, complete genome	5772
5773	NC_001477.1 |Dengue virus 1, complete genome	5773
5774	NC_001477.1 |Dengue virus 1, complete genome	5774
5775	NC_001477.1 |Dengue virus 1, complete genome	5775
5776	NC_001477.1 |Dengue virus 1, complete genome	5776
5777	NC_001477.1 |Dengue virus 1, complete genome	5777
5778	NC_001477.1 |Dengue virus 1, complete genome	5778
5779	NC_001477.1 |Dengue virus 1, complete genome	5779
5780	NC_001477.1 |Dengue virus 1, complete genome	5780
5781	NC_001477.1 |Dengue virus 1, complete genome	5781
5782	NC_001477.1 |Dengue virus 1, complete genome	5782
5783	NC_001477.1 |Dengue virus 1, complete genome	5783
5784	NC_001477.1 |Dengue virus 1, complete genome	5784
5785	NC_001477.1 |Dengue virus 1, complete genome	5785
5786	NC_001477.1 |Dengue virus 1, complete genome	5786
5787	NC_001477.1 |Dengue virus 1, complete genome	5787
5788	NC_001477.1 |Dengue virus 1, complete genome	5788
5789	NC_001477.1 |Dengue virus 1, complete genome	5789
5790	NC_001477.1 |Dengue virus 1, complete genome	5790
5791	NC_001477.1 |Dengue virus 1, complete genome	5791
5792	NC_001477.1 |Dengue virus 1, complete genome	5792
5793	NC_001477.1 |Dengue virus 1, complete genome	5793
5794	NC_001477.1 |Dengue virus 1, complete genome	5794
5795	NC_001477.1 |Dengue virus 1, complete genome	5795
5796	NC_001477.1 |Dengue virus 1, complete genome	5796
5797	NC_001477.1 |Dengue virus 1, complete genome	5797
5798	NC_001477.1 |Dengue virus 1, complete genome	5798
5799	NC_001477.1 |Dengue virus 1, complete genome	5799
5800	NC_001477.1 |Dengue virus 1, complete genome	5800
5801	NC_001477.1 |Dengue virus 1, complete genome	5801
5802	NC_001477.1 |Dengue virus 1, complete genome	5802
5803	NC_001477.1 |Dengue virus 1, complete genome	5803
5804	NC_001477.1 |Dengue virus 1, complete genome	5804
5805	NC_001477.1 |Dengue virus 1, complete genome	5805
5806	NC_001477.1 |Dengue virus 1, complete genome	5806
5807	NC_001477.1 |Dengue virus 1, complete genome	5807
5808	NC_001477.1 |Dengue virus 1, complete genome	5808
5809	NC_001477.1 |Dengue virus 1, complete genome	5809
5810	NC_001477.1 |Dengue virus 1, complete genome	5810
5811	NC_001477.1 |Dengue virus 1, complete genome	5811
5812	NC_001477.1 |Dengue virus 1, complete genome	5812
5813	NC_001477.1 |Dengue virus 1, complete genome	5813
5814	NC_001477.1 |Dengue virus 1, complete genome	5814
5815	NC_001477.1 |Dengue virus 1, complete genome	5815
5816	NC_001477.1 |Dengue virus 1, complete genome	5816
5817	NC_001477.1 |Dengue virus 1, complete genome	5817
5818	NC_001477.1 |Dengue virus 1, complete genome	5818
5819	NC_001477.1 |Dengue virus 1, complete genome	5819
5820	NC_001477.1 |Dengue virus 1, complete genome	5820
5821	NC_001477.1 |Dengue virus 1, complete genome	5821
5822	NC_001477.1 |Dengue virus 1, complete genome	5822
5823	NC_001477.1 |Dengue virus 1, complete genome	5823
5824	NC_001477.1 |Dengue virus 1, complete genome	5824
5825	NC_001477.1 |Dengue virus 1, complete genome	5825
5826	NC_001477.1 |Dengue virus 1, complete genome	5826
5827	NC_001477.1 |Dengue virus 1, complete genome	5827
5828	NC_001477.1 |Dengue virus 1, complete genome	5828
5829	NC_001477.1 |Dengue virus 1, complete genome	5829
5830	NC_001477.1 |Dengue virus 1, complete genome	5830
5831	NC_001477.1 |Dengue virus 1, complete genome	5831
5832	NC_001477.1 |Dengue virus 1, complete genome	5832
5833	NC_001477.1 |Dengue virus 1, complete genome	5833
5834	NC_001477.1 |Dengue virus 1, complete genome	5834
5835	NC_001477.1 |Dengue virus 1, complete genome	5835
5836	NC_001477.1 |Dengue virus 1, complete genome	5836
5837	NC_001477.1 |Dengue virus 1, complete genome	5837
5838	NC_001477.1 |Dengue virus 1, complete genome	5838
5839	NC_001477.1 |Dengue virus 1, complete genome	5839
5840	NC_001477.1 |Dengue virus 1, complete genome	5840
5841	NC_001477.1 |Dengue virus 1, complete genome	5841
5842	NC_001477.1 |Dengue virus 1, complete genome	5842
5843	NC_001477.1 |Dengue virus 1, complete genome	5843
5844	NC_001477.1 |Dengue virus 1, complete genome	5844
5845	NC_001477.1 |Dengue virus 1, complete genome	5845
5846	NC_001477.1 |Dengue virus 1, complete genome	5846
5847	NC_001477.1 |Dengue virus 1, complete genome	5847
5848	NC_001477.1 |Dengue virus 1, complete genome	5848
5849	NC_001477.1 |Dengue virus 1, complete genome	5849
5850	NC_001477.1 |Dengue virus 1, complete genome	5850
5851	NC_001477.1 |Dengue virus 1, complete genome	5851
5852	NC_001477.1 |Dengue virus 1, complete genome	5852
5853	NC_001477.1 |Dengue virus 1, complete genome	5853
5854	NC_001477.1 |Dengue virus 1, complete genome	5854
5855	NC_001477.1 |Dengue virus 1, complete genome	5855
5856	NC_001477.1 |Dengue virus 1, complete genome	5856
5857	NC_001477.1 |Dengue virus 1, complete genome	5857
5858	NC_001477.1 |Dengue virus 1, complete genome	5858
5859	NC_001477.1 |Dengue virus 1, complete genome	5859
5860	NC_001477.1 |Dengue virus 1, complete genome	5860
5861	NC_001477.1 |Dengue virus 1, complete genome	5861
5862	NC_001477.1 |Dengue virus 1, complete genome	5862
5863	NC_001477.1 |Dengue virus 1, complete genome	5863
5864	NC_001477.1 |Dengue virus 1, complete genome	5864
5865	NC_001477.1 |Dengue virus 1, complete genome	5865
5866	NC_001477.1 |Dengue virus 1, complete genome	5866
5867	NC_001477.1 |Dengue virus 1, complete genome	5867
5868	NC_001477.1 |Dengue virus 1, complete genome	5868
5869	NC_001477.1 |Dengue virus 1, complete genome	5869
5870	NC_001477.1 |Dengue virus 1, complete genome	5870
5871	NC_001477.1 |Dengue virus 1, complete genome	5871
5872	NC_001477.1 |Dengue virus 1, complete genome	5872
5873	NC_001477.1 |Dengue virus 1, complete genome	5873
5874	NC_001477.1 |Dengue virus 1, complete genome	5874
5875	NC_001477.1 |Dengue virus 1, complete genome	5875
5876	NC_001477.1 |Dengue virus 1, complete genome	5876
5877	NC_001477.1 |Dengue virus 1, complete genome	5877
5878	NC_001477.1 |Dengue virus 1, complete genome	5878
5879	NC_001477.1 |Dengue virus 1, complete genome	5879
5880	NC_001477.1 |Dengue virus 1, complete genome	5880
5881	NC_001477.1 |Dengue virus 1, complete genome	5881
5882	NC_001477.1 |Dengue virus 1, complete genome	5882
5883	NC_001477.1 |Dengue virus 1, complete genome	5883
5884	NC_001477.1 |Dengue virus 1, complete genome	5884
5885	NC_001477.1 |Dengue virus 1, complete genome	5885
5886	NC_001477.1 |Dengue virus 1, complete genome	5886
5887	NC_001477.1 |Dengue virus 1, complete genome	5887
5888	NC_001477.1 |Dengue virus 1, complete genome	5888
5889	NC_001477.1 |Dengue virus 1, complete genome	5889
5890	NC_001477.1 |Dengue virus 1, complete genome	5890
5891	NC_001477.1 |Dengue virus 1, complete genome	5891
5892	NC_001477.1 |Dengue virus 1, complete genome	5892
5893	NC_001477.1 |Dengue virus 1, complete genome	5893
5894	NC_001477.1 |Dengue virus 1, complete genome	5894
5895	NC_001477.1 |Dengue virus 1, complete genome	5895
5896	NC_001477.1 |Dengue virus 1, complete genome	5896
5897	NC_001477.1 |Dengue virus 1, complete genome	5897
5898	NC_001477.1 |Dengue virus 1, complete genome	5898
5899	NC_001477.1 |Dengue virus 1, complete genome	5899
5900	NC_001477.1 |Dengue virus 1, complete genome	5900
5901	NC_001477.1 |Dengue virus 1, complete genome	5901
5902	NC_001477.1 |Dengue virus 1, complete genome	5902
5903	NC_001477.1 |Dengue virus 1, complete genome	5903
5904	NC_001477.1 |Dengue virus 1, complete genome	5904
5905	NC_001477.1 |Dengue virus 1, complete genome	5905
5906	NC_001477.1 |Dengue virus 1, complete genome	5906
5907	NC_001477.1 |Dengue virus 1, complete genome	5907
5908	NC_001477.1 |Dengue virus 1, complete genome	5908
5909	NC_001477.1 |Dengue virus 1, complete genome	5909
5910	NC_001477.1 |Dengue virus 1, complete genome	5910
5911	NC_001477.1 |Dengue virus 1, complete genome	5911
5912	NC_001477.1 |Dengue virus 1, complete genome	5912
5913	NC_001477.1 |Dengue virus 1, complete genome	5913
5914	NC_001477.1 |Dengue virus 1, complete genome	5914
5915	NC_001477.1 |Dengue virus 1, complete genome	5915
5916	NC_001477.1 |Dengue virus 1, complete genome	5916
5917	NC_001477.1 |Dengue virus 1, complete genome	5917
5918	NC_001477.1 |Dengue virus 1, complete genome	5918
5919	NC_001477.1 |Dengue virus 1, complete genome	5919
5920	NC_001477.1 |Dengue virus 1, complete genome	5920
5921	NC_001477.1 |Dengue virus 1, complete genome	5921
5922	NC_001477.1 |Dengue virus 1, complete genome	5922
5923	NC_001477.1 |Dengue virus 1, complete genome	5923
5924	NC_001477.1 |Dengue virus 1, complete genome	5924
5925	NC_001477.1 |Dengue virus 1, complete genome	5925
5926	NC_001477.1 |Dengue virus 1, complete genome	5926
5927	NC_001477.1 |Dengue virus 1, complete genome	5927
5928	NC_001477.1 |Dengue virus 1, complete genome	5928
5929	NC_001477.1 |Dengue virus 1, complete genome	5929
5930	NC_001477.1 |Dengue virus 1, complete genome	5930
5931	NC_001477.1 |Dengue virus 1, complete genome	5931
5932	NC_001477.1 |Dengue virus 1, complete genome	5932
5933	NC_001477.1 |Dengue virus 1, complete genome	5933
5934	NC_001477.1 |Dengue virus 1, complete genome	5934
5935	NC_001477.1 |Dengue virus 1, complete genome	5935
5936	NC_001477.1 |Dengue virus 1, complete genome	5936
5937	NC_001477.1 |Dengue virus 1, complete genome	5937
5938	NC_001477.1 |Dengue virus 1, complete genome	5938
5939	NC_001477.1 |Dengue virus 1, complete genome	5939
5940	NC_001477.1 |Dengue virus 1, complete genome	5940
5941	NC_001477.1 |Dengue virus 1, complete genome	5941
5942	NC_001477.1 |Dengue virus 1, complete genome	5942
5943	NC_001477.1 |Dengue virus 1, complete genome	5943
5944	NC_001477.1 |Dengue virus 1, complete genome	5944
5945	NC_001477.1 |Dengue virus 1, complete genome	5945
5946	NC_001477.1 |Dengue virus 1, complete genome	5946
5947	NC_001477.1 |Dengue virus 1, complete genome	5947
5948	NC_001477.1 |Dengue virus 1, complete genome	5948
5949	NC_001477.1 |Dengue virus 1, complete genome	5949
5950	NC_001477.1 |Dengue virus 1, complete genome	5950
5951	NC_001477.1 |Dengue virus 1, complete genome	5951
5952	NC_001477.1 |Dengue virus 1, complete genome	5952
5953	NC_001477.1 |Dengue virus 1, complete genome	5953
5954	NC_001477.1 |Dengue virus 1, complete genome	5954
5955	NC_001477.1 |Dengue virus 1, complete genome	5955
5956	NC_001477.1 |Dengue virus 1, complete genome	5956
5957	NC_001477.1 |Dengue virus 1, complete genome	5957
5958	NC_001477.1 |Dengue virus 1, complete genome	5958
5959	NC_001477.1 |Dengue virus 1, complete genome	5959
5960	NC_001477.1 |Dengue virus 1, complete genome	5960
5961	NC_001477.1 |Dengue virus 1, complete genome	5961
5962	NC_001477.1 |Dengue virus 1, complete genome	5962
5963	NC_001477.1 |Dengue virus 1, complete genome	5963
5964	NC_001477.1 |Dengue virus 1, complete genome	5964
5965	NC_001477.1 |Dengue virus 1, complete genome	5965
5966	NC_001477.1 |Dengue virus 1, complete genome	5966
5967	NC_001477.1 |Dengue virus 1, complete genome	5967
5968	NC_001477.1 |Dengue virus 1, complete genome	5968
5969	NC_001477.1 |Dengue virus 1, complete genome	5969
5970	NC_001477.1 |Dengue virus 1, complete genome	5970
5971	NC_001477.1 |Dengue virus 1, complete genome	5971
5972	NC_001477.1 |Dengue virus 1, complete genome	5972
5973	NC_001477.1 |Dengue virus 1, complete genome	5973
5974	NC_001477.1 |Dengue virus 1, complete genome	5974
5975	NC_001477.1 |Dengue virus 1, complete genome	5975
5976	NC_001477.1 |Dengue virus 1, complete genome	5976
5977	NC_001477.1 |Dengue virus 1, complete genome	5977
5978	NC_001477.1 |Dengue virus 1, complete genome	5978
5979	NC_001477.1 |Dengue virus 1, complete genome	5979
5980	NC_001477.1 |Dengue virus 1, complete genome	5980
5981	NC_001477.1 |Dengue virus 1, complete genome	5981
5982	NC_001477.1 |Dengue virus 1, complete genome	5982
5983	NC_001477.1 |Dengue virus 1, complete genome	5983
5984	NC_001477.1 |Dengue virus 1, complete genome	5984
5985	NC_001477.1 |Dengue virus 1, complete genome	5985
5986	NC_001477.1 |Dengue virus 1, complete genome	5986
5987	NC_001477.1 |Dengue virus 1, complete genome	5987
5988	NC_001477.1 |Dengue virus 1, complete genome	5988
5989	NC_001477.1 |Dengue virus 1, complete genome	5989
5990	NC_001477.1 |Dengue virus 1, complete genome	5990
5991	NC_001477.1 |Dengue virus 1, complete genome	5991
5992	NC_001477.1 |Dengue virus 1, complete genome	5992
5993	NC_001477.1 |Dengue virus 1, complete genome	5993
5994	NC_001477.1 |Dengue virus 1, complete genome	5994
5995	NC_001477.1 |Dengue virus 1, complete genome	5995
5996	NC_001477.1 |Dengue virus 1, complete genome	5996
5997	NC_001477.1 |Dengue virus 1, complete genome	5997
5998	NC_001477.1 |Dengue virus 1, complete genome	5998
5999	NC_001477.1 |Dengue virus 1, complete genome	5999
6000	NC_001477.1 |Dengue virus 1, complete genome	6000
6001	NC_001477.1 |Dengue virus 1, complete genome	6001
6002	NC_001477.1 |Dengue virus 1, complete genome	6002
6003	NC_001477.1 |Dengue virus 1, complete genome	6003
6004	NC_001477.1 |Dengue virus 1, complete genome	6004
6005	NC_001477.1 |Dengue virus 1, complete genome	6005
6006	NC_001477.1 |Dengue virus 1, complete genome	6006
6007	NC_001477.1 |Dengue virus 1, complete genome	6007
6008	NC_001477.1 |Dengue virus 1, complete genome	6008
6009	NC_001477.1 |Dengue virus 1, complete genome	6009
6010	NC_001477.1 |Dengue virus 1, complete genome	6010
6011	NC_001477.1 |Dengue virus 1, complete genome	6011
6012	NC_001477.1 |Dengue virus 1, complete genome	6012
6013	NC_001477.1 |Dengue virus 1, complete genome	6013
6014	NC_001477.1 |Dengue virus 1, complete genome	6014
6015	NC_001477.1 |Dengue virus 1, complete genome	6015
6016	NC_001477.1 |Dengue virus 1, complete genome	6016
6017	NC_001477.1 |Dengue virus 1, complete genome	6017
6018	NC_001477.1 |Dengue virus 1, complete genome	6018
6019	NC_001477.1 |Dengue virus 1, complete genome	6019
6020	NC_001477.1 |Dengue virus 1, complete genome	6020
6021	NC_001477.1 |Dengue virus 1, complete genome	6021
6022	NC_001477.1 |Dengue virus 1, complete genome	6022
6023	NC_001477.1 |Dengue virus 1, complete genome	6023
6024	NC_001477.1 |Dengue virus 1, complete genome	6024
6025	NC_001477.1 |Dengue virus 1, complete genome	6025
6026	NC_001477.1 |Dengue virus 1, complete genome	6026
6027	NC_001477.1 |Dengue virus 1, complete genome	6027
6028	NC_001477.1 |Dengue virus 1, complete genome	6028
6029	NC_001477.1 |Dengue virus 1, complete genome	6029
6030	NC_001477.1 |Dengue virus 1, complete genome	6030
6031	NC_001477.1 |Dengue virus 1, complete genome	6031
6032	NC_001477.1 |Dengue virus 1, complete genome	6032
6033	NC_001477.1 |Dengue virus 1, complete genome	6033
6034	NC_001477.1 |Dengue virus 1, complete genome	6034
6035	NC_001477.1 |Dengue virus 1, complete genome	6035
6036	NC_001477.1 |Dengue virus 1, complete genome	6036
6037	NC_001477.1 |Dengue virus 1, complete genome	6037
6038	NC_001477.1 |Dengue virus 1, complete genome	6038
